,H
221,0.008295973871423421
222,0.004495698701177629
223,0.017373163122899188
224,0.001682242907959076
225,0.005801856541890816
226,0.0031327167323199415
227,0.025636673440889643
228,0.001682242907959076
229,0.001682242907959076
230,0.001682242907959076
231,0.0031327167323199415
232,0.016293403132044165
233,0.008295973871423421
234,0.005801856541890816
235,0.029570781384082773
236,0.007065755376091877
237,0.001682242907959076
238,0.011833657141090598
239,0.001682242907959076
240,0.008295973871423421
241,0.030537510598647576
242,0.0031327167323199415
243,0.008295973871423421
244,0.0031327167323199415
245,0.001682242907959076
246,0.0031327167323199415
247,0.010676404162150143
248,0.017373163122899188
249,0.03149802740658517
250,0.005801856541890816
251,0.034344441283215156
252,0.001682242907959076
253,0.04528191456357489
254,0.001682242907959076
255,0.02054371234070552
256,0.0031327167323199415
257,0.001682242907959076
258,0.015200751638283622
259,0.034344441283215156
260,0.001682242907959076
261,0.0031327167323199415
262,0.05395486147093677
263,0.0031327167323199415
264,0.009498180523351583
265,0.02663083847231998
266,0.005801856541890816
267,0.001682242907959076
268,0.004495698701177629
269,0.007065755376091877
270,0.007065755376091877
271,0.014094133571128696
272,0.005801856541890816
273,0.024634887639244294
274,0.001682242907959076
275,0.009498180523351583
276,0.055649249455194894
277,0.014094133571128696
278,0.0031327167323199415
279,0.004495698701177629
280,0.024634887639244294
281,0.015200751638283622
282,0.027617713437990236
283,0.004495698701177629
284,0.009498180523351583
285,0.015200751638283622
286,0.001682242907959076
287,0.016293403132044165
288,0.049662244978569886
289,0.004495698701177629
290,0.010676404162150143
291,0.0031327167323199415
292,0.004495698701177629
293,0.021579996196771735
294,0.0031327167323199415
295,0.02260696852024844
296,0.04792115893160041
297,0.0031327167323199415
298,0.02663083847231998
299,0.011833657141090598
300,0.001682242907959076
301,0.03806453751777879
302,0.012972277643841875
303,0.004495698701177629
304,0.005801856541890816
305,0.021579996196771735
306,0.012972277643841875
307,0.06638216894105088
308,0.023625118832856968
309,0.005801856541890816
310,0.025636673440889643
311,0.0031327167323199415
312,0.02054371234070552
313,0.02260696852024844
314,0.012972277643841875
315,0.030537510598647576
316,0.035282175924204996
317,0.012972277643841875
318,0.014094133571128696
319,0.001682242907959076
320,0.07591382756118271
321,0.005801856541890816
322,0.05480361318767494
323,0.010676404162150143
324,0.06638216894105088
325,0.001682242907959076
326,0.014094133571128696
327,0.0031327167323199415
328,0.007065755376091877
329,0.001682242907959076
330,0.0031327167323199415
331,0.010676404162150143
332,0.010676404162150143
333,0.015200751638283622
334,0.02260696852024844
335,0.010676404162150143
336,0.028597601458429524
337,0.010676404162150143
338,0.024634887639244294
339,0.008295973871423421
340,0.017373163122899188
341,0.02260696852024844
342,0.029570781384082773
343,0.012972277643841875
344,0.010676404162150143
345,0.014094133571128696
346,0.004495698701177629
347,0.004495698701177629
348,0.02663083847231998
349,0.02260696852024844
350,0.010676404162150143
351,0.017373163122899188
352,0.007065755376091877
353,0.001682242907959076
354,0.019497569744721926
355,0.009498180523351583
356,0.043503021079898514
357,0.014094133571128696
358,0.010676404162150143
359,0.004495698701177629
360,0.004495698701177629
361,0.0031327167323199415
362,0.008295973871423421
363,0.012972277643841875
364,0.030537510598647576
365,0.0031327167323199415
366,0.009498180523351583
367,0.049662244978569886
368,0.001682242907959076
369,0.005801856541890816
370,0.027617713437990236
371,0.07356130305323902
372,0.012972277643841875
373,0.005801856541890816
374,0.018440952673885895
375,0.019497569744721926
376,0.02260696852024844
377,0.021579996196771735
378,0.021579996196771735
379,0.001682242907959076
380,0.001682242907959076
381,0.004495698701177629
382,0.0031327167323199415
383,0.001682242907959076
384,0.008295973871423421
385,0.023625118832856968
386,0.0031327167323199415
387,0.028597601458429524
388,0.042607477037656986
389,0.001682242907959076
390,0.021579996196771735
391,0.024634887639244294
392,0.03149802740658517
393,0.016293403132044165
394,0.005801856541890816
395,0.034344441283215156
396,0.001682242907959076
397,0.032452553079167036
398,0.014094133571128696
399,0.09921967073586041
400,0.008295973871423421
401,0.018440952673885895
402,0.007065755376091877
403,0.010676404162150143
404,0.019497569744721926
405,0.0031327167323199415
406,0.015200751638283622
407,0.007065755376091877
408,0.024634887639244294
409,0.007065755376091877
410,0.004495698701177629
411,0.001682242907959076
412,0.015200751638283622
413,0.007065755376091877
414,0.009498180523351583
415,0.004495698701177629
416,0.0031327167323199415
417,0.014094133571128696
418,0.008295973871423421
419,0.004495698701177629
420,0.001682242907959076
421,0.029570781384082773
422,0.016293403132044165
423,0.012972277643841875
424,0.008295973871423421
425,0.001682242907959076
426,0.0031327167323199415
427,0.004495698701177629
428,0.021579996196771735
429,0.007065755376091877
430,0.024634887639244294
431,0.008295973871423421
432,0.001682242907959076
433,0.001682242907959076
434,0.0031327167323199415
435,0.004495698701177629
436,0.037142070322199384
437,0.007065755376091877
438,0.019497569744721926
439,0.015200751638283622
440,0.007065755376091877
441,0.009498180523351583
442,0.004495698701177629
443,0.001682242907959076
444,0.012972277643841875
445,0.0031327167323199415
446,0.018440952673885895
447,0.03898220826826969
448,0.016293403132044165
449,0.004495698701177629
450,0.007065755376091877
451,0.009498180523351583
452,0.007065755376091877
453,0.040803684163476
454,0.001682242907959076
455,0.03898220826826969
456,0.0031327167323199415
457,0.001682242907959076
458,0.0031327167323199415
459,0.034344441283215156
460,0.0031327167323199415
461,0.017373163122899188
462,0.024634887639244294
463,0.009498180523351583
464,0.010676404162150143
465,0.011833657141090598
466,0.0031327167323199415
467,0.014094133571128696
468,0.007065755376091877
469,0.0031327167323199415
470,0.0031327167323199415
471,0.009498180523351583
472,0.007065755376091877
473,0.027617713437990236
474,0.03898220826826969
475,0.005801856541890816
476,0.0031327167323199415
477,0.001682242907959076
478,0.032452553079167036
479,0.012972277643841875
480,0.04616545369933507
481,0.03806453751777879
482,0.012972277643841875
483,0.008295973871423421
484,0.001682242907959076
485,0.001682242907959076
486,0.007065755376091877
487,0.004495698701177629
488,0.005801856541890816
489,0.0031327167323199415
490,0.001682242907959076
491,0.010676404162150143
492,0.004495698701177629
493,0.008295973871423421
494,0.024634887639244294
495,0.014094133571128696
496,0.004495698701177629
497,0.028597601458429524
498,0.0031327167323199415
499,0.004495698701177629
500,0.009498180523351583
501,0.041707733796746964
502,0.005801856541890816
503,0.015200751638283622
504,0.0031327167323199415
505,0.001682242907959076
506,0.001682242907959076
507,0.004495698701177629
508,0.025636673440889643
509,0.001682242907959076
510,0.007065755376091877
511,0.005801856541890816
512,0.047045173672208083
513,0.034344441283215156
514,0.010676404162150143
515,0.005801856541890816
516,0.019497569744721926
517,0.004495698701177629
518,0.005801856541890816
519,0.011833657141090598
520,0.0031327167323199415
521,0.005801856541890816
522,0.014094133571128696
523,0.001682242907959076
524,0.009498180523351583
525,0.001682242907959076
526,0.025636673440889643
527,0.007065755376091877
528,0.004495698701177629
529,0.001682242907959076
530,0.001682242907959076
531,0.014094133571128696
532,0.001682242907959076
533,0.009498180523351583
534,0.005801856541890816
535,0.028597601458429524
536,0.004495698701177629
537,0.027617713437990236
538,0.016293403132044165
539,0.017373163122899188
540,0.004495698701177629
541,0.042607477037656986
542,0.008295973871423421
543,0.004495698701177629
544,0.008295973871423421
545,0.019497569744721926
546,0.009498180523351583
547,0.010676404162150143
548,0.014094133571128696
549,0.001682242907959076
550,0.025636673440889643
551,0.008295973871423421
552,0.005801856541890816
553,0.007065755376091877
554,0.041707733796746964
555,0.004495698701177629
556,0.018440952673885895
557,0.001682242907959076
558,0.004495698701177629
559,0.009498180523351583
560,0.023625118832856968
561,0.010676404162150143
562,0.005801856541890816
563,0.004495698701177629
564,0.001682242907959076
565,0.009498180523351583
566,0.023625118832856968
567,0.0031327167323199415
568,0.016293403132044165
569,0.009498180523351583
570,0.010676404162150143
571,0.004495698701177629
572,0.012972277643841875
573,0.007065755376091877
574,0.004495698701177629
575,0.007065755376091877
576,0.0031327167323199415
577,0.0031327167323199415
578,0.004495698701177629
579,0.0031327167323199415
580,0.004495698701177629
581,0.001682242907959076
582,0.027617713437990236
583,0.0031327167323199415
584,0.001682242907959076
585,0.04792115893160041
586,0.010676404162150143
587,0.02260696852024844
588,0.005801856541890816
589,0.03340129361800566
590,0.004495698701177629
591,0.016293403132044165
592,0.012972277643841875
593,0.009498180523351583
594,0.018440952673885895
595,0.02663083847231998
596,0.009498180523351583
597,0.050527497219913765
598,0.02260696852024844
599,0.004495698701177629
600,0.011833657141090598
601,0.007065755376091877
602,0.016293403132044165
603,0.001682242907959076
604,0.04528191456357489
605,0.001682242907959076
606,0.028597601458429524
607,0.001682242907959076
608,0.019497569744721926
609,0.0031327167323199415
610,0.001682242907959076
611,0.005801856541890816
612,0.0031327167323199415
613,0.001682242907959076
614,0.009498180523351583
615,0.018440952673885895
616,0.051389318067660714
617,0.001682242907959076
618,0.012972277643841875
619,0.010676404162150143
620,0.019497569744721926
621,0.007065755376091877
622,0.0031327167323199415
623,0.012972277643841875
624,0.014094133571128696
625,0.04792115893160041
626,0.015200751638283622
627,0.0031327167323199415
628,0.004495698701177629
629,0.0031327167323199415
630,0.009498180523351583
631,0.018440952673885895
632,0.0031327167323199415
633,0.005801856541890816
634,0.008295973871423421
635,0.017373163122899188
636,0.005801856541890816
637,0.0843823285587894
638,0.023625118832856968
639,0.023625118832856968
640,0.004495698701177629
641,0.032452553079167036
642,0.004495698701177629
643,0.041707733796746964
644,0.009498180523351583
645,0.019497569744721926
646,0.0031327167323199415
647,0.011833657141090598
648,0.017373163122899188
649,0.004495698701177629
650,0.010676404162150143
651,0.034344441283215156
652,0.001682242907959076
653,0.037142070322199384
654,0.005801856541890816
655,0.001682242907959076
656,0.004495698701177629
657,0.018440952673885895
658,0.016293403132044165
659,0.005801856541890816
660,0.0031327167323199415
661,0.004495698701177629
662,0.0031327167323199415
663,0.001682242907959076
664,0.001682242907959076
665,0.005801856541890816
666,0.008295973871423421
667,0.001682242907959076
668,0.001682242907959076
669,0.001682242907959076
670,0.001682242907959076
671,0.001682242907959076
672,0.025636673440889643
673,0.0031327167323199415
674,0.005801856541890816
675,0.009498180523351583
676,0.004495698701177629
677,0.012972277643841875
678,0.044394467886496626
679,0.004495698701177629
680,0.034344441283215156
681,0.005801856541890816
682,0.018440952673885895
683,0.001682242907959076
684,0.001682242907959076
685,0.025636673440889643
686,0.040803684163476
687,0.010676404162150143
688,0.007065755376091877
689,0.001682242907959076
690,0.0031327167323199415
691,0.001682242907959076
692,0.001682242907959076
693,0.001682242907959076
694,0.001682242907959076
695,0.001682242907959076
696,0.03340129361800566
697,0.012972277643841875
698,0.007065755376091877
699,0.007065755376091877
700,0.025636673440889643
701,0.001682242907959076
702,0.0031327167323199415
703,0.03989521530035313
704,0.009498180523351583
705,0.0031327167323199415
706,0.018440952673885895
707,0.02663083847231998
708,0.0031327167323199415
709,0.001682242907959076
710,0.029570781384082773
711,0.029570781384082773
712,0.05983260113870095
713,0.008295973871423421
714,0.004495698701177629
715,0.004495698701177629
716,0.001682242907959076
717,0.001682242907959076
718,0.029570781384082773
719,0.004495698701177629
720,0.016293403132044165
721,0.001682242907959076
722,0.005801856541890816
723,0.007065755376091877
724,0.017373163122899188
725,0.009498180523351583
726,0.011833657141090598
727,0.015200751638283622
728,0.0031327167323199415
729,0.001682242907959076
730,0.0031327167323199415
731,0.004495698701177629
732,0.025636673440889643
733,0.008295973871423421
734,0.005801856541890816
735,0.001682242907959076
736,0.005801856541890816
737,0.007065755376091877
738,0.016293403132044165
739,0.004495698701177629
740,0.011833657141090598
741,0.001682242907959076
742,0.004495698701177629
743,0.001682242907959076
744,0.001682242907959076
745,0.0031327167323199415
746,0.005801856541890816
747,0.0031327167323199415
748,0.0031327167323199415
749,0.001682242907959076
750,0.001682242907959076
751,0.011833657141090598
752,0.028597601458429524
753,0.012972277643841875
754,0.008295973871423421
755,0.001682242907959076
756,0.007065755376091877
757,0.030537510598647576
758,0.001682242907959076
759,0.004495698701177629
760,0.009498180523351583
761,0.017373163122899188
762,0.001682242907959076
763,0.001682242907959076
764,0.035282175924204996
765,0.016293403132044165
766,0.007065755376091877
767,0.025636673440889643
768,0.012972277643841875
769,0.04792115893160041
770,0.017373163122899188
771,0.001682242907959076
772,0.005801856541890816
773,0.016293403132044165
774,0.0031327167323199415
775,0.005801856541890816
776,0.027617713437990236
777,0.001682242907959076
778,0.005801856541890816
779,0.005801856541890816
780,0.005801856541890816
781,0.007065755376091877
782,0.03340129361800566
783,0.017373163122899188
784,0.008295973871423421
785,0.0031327167323199415
786,0.009498180523351583
787,0.014094133571128696
788,0.001682242907959076
789,0.004495698701177629
790,0.001682242907959076
791,0.005801856541890816
792,0.007065755376091877
793,0.016293403132044165
794,0.015200751638283622
795,0.001682242907959076
796,0.005801856541890816
797,0.02260696852024844
798,0.005801856541890816
799,0.008295973871423421
800,0.009498180523351583
801,0.010676404162150143
802,0.001682242907959076
803,0.001682242907959076
804,0.011833657141090598
805,0.004495698701177629
806,0.001682242907959076
807,0.0031327167323199415
808,0.021579996196771735
809,0.007065755376091877
810,0.004495698701177629
811,0.001682242907959076
812,0.001682242907959076
813,0.010676404162150143
814,0.03149802740658517
815,0.010676404162150143
816,0.016293403132044165
817,0.0031327167323199415
818,0.009498180523351583
819,0.001682242907959076
820,0.004495698701177629
821,0.0031327167323199415
822,0.03340129361800566
823,0.0031327167323199415
824,0.008295973871423421
825,0.007065755376091877
826,0.001682242907959076
827,0.0031327167323199415
828,0.001682242907959076
829,0.02663083847231998
830,0.021579996196771735
831,0.007065755376091877
832,0.0031327167323199415
833,0.02663083847231998
834,0.024634887639244294
835,0.004495698701177629
836,0.001682242907959076
837,0.005801856541890816
838,0.004495698701177629
839,0.043503021079898514
840,0.009498180523351583
841,0.0031327167323199415
842,0.011833657141090598
843,0.004495698701177629
844,0.001682242907959076
845,0.001682242907959076
846,0.015200751638283622
847,0.004495698701177629
848,0.001682242907959076
849,0.001682242907959076
850,0.008295973871423421
851,0.007065755376091877
852,0.012972277643841875
853,0.001682242907959076
854,0.001682242907959076
855,0.001682242907959076
856,0.001682242907959076
857,0.0031327167323199415
858,0.018440952673885895
859,0.0031327167323199415
860,0.005801856541890816
861,0.012972277643841875
862,0.005801856541890816
863,0.0031327167323199415
864,0.004495698701177629
865,0.004495698701177629
866,0.001682242907959076
867,0.007065755376091877
868,0.0031327167323199415
869,0.001682242907959076
870,0.023625118832856968
871,0.001682242907959076
872,0.009498180523351583
873,0.014094133571128696
874,0.001682242907959076
875,0.0031327167323199415
876,0.001682242907959076
877,0.0031327167323199415
878,0.001682242907959076
879,0.001682242907959076
880,0.005801856541890816
881,0.014094133571128696
882,0.0031327167323199415
883,0.012972277643841875
884,0.005801856541890816
885,0.005801856541890816
886,0.001682242907959076
887,0.001682242907959076
888,0.001682242907959076
889,0.001682242907959076
890,0.001682242907959076
891,0.001682242907959076
892,0.001682242907959076
893,0.001682242907959076
894,0.001682242907959076
895,0.001682242907959076
896,0.001682242907959076
897,0.001682242907959076
898,0.001682242907959076
899,0.0031327167323199415
900,0.007065755376091877
901,0.001682242907959076
902,0.005801856541890816
903,0.001682242907959076
904,0.001682242907959076
905,0.001682242907959076
906,0.0031327167323199415
907,0.001682242907959076
908,0.001682242907959076
909,0.001682242907959076
910,0.001682242907959076
911,0.001682242907959076
912,0.02260696852024844
913,0.001682242907959076
914,0.017373163122899188
915,0.001682242907959076
916,0.0031327167323199415
917,0.001682242907959076
918,0.0031327167323199415
919,0.001682242907959076
920,0.0031327167323199415
921,0.0031327167323199415
922,0.0031327167323199415
923,0.012972277643841875
924,0.0031327167323199415
925,0.009498180523351583
926,0.004495698701177629
927,0.028597601458429524
928,0.0031327167323199415
929,0.0031327167323199415
930,0.0031327167323199415
931,0.001682242907959076
932,0.005801856541890816
933,0.005801856541890816
934,0.001682242907959076
935,0.001682242907959076
936,0.001682242907959076
937,0.015200751638283622
938,0.008295973871423421
939,0.018440952673885895
940,0.005801856541890816
941,0.011833657141090598
942,0.008295973871423421
943,0.005801856541890816
944,0.001682242907959076
945,0.001682242907959076
946,0.001682242907959076
947,0.001682242907959076
948,0.014094133571128696
949,0.019497569744721926
950,0.001682242907959076
951,0.010676404162150143
952,0.009498180523351583
953,0.0031327167323199415
954,0.0031327167323199415
955,0.0031327167323199415
956,0.004495698701177629
957,0.0031327167323199415
958,0.001682242907959076
959,0.001682242907959076
960,0.0031327167323199415
961,0.0031327167323199415
962,0.001682242907959076
963,0.010676404162150143
964,0.0031327167323199415
965,0.012972277643841875
966,0.007065755376091877
967,0.001682242907959076
968,0.02054371234070552
969,0.001682242907959076
970,0.008295973871423421
971,0.001682242907959076
972,0.0031327167323199415
973,0.007065755376091877
974,0.015200751638283622
975,0.0031327167323199415
976,0.005801856541890816
977,0.010676404162150143
978,0.001682242907959076
979,0.0031327167323199415
980,0.004495698701177629
981,0.001682242907959076
982,0.004495698701177629
983,0.0031327167323199415
984,0.005801856541890816
985,0.017373163122899188
986,0.0031327167323199415
987,0.008295973871423421
988,0.0031327167323199415
989,0.010676404162150143
990,0.015200751638283622
991,0.02054371234070552
992,0.0031327167323199415
993,0.001682242907959076
994,0.004495698701177629
995,0.010676404162150143
996,0.004495698701177629
997,0.007065755376091877
998,0.007065755376091877
999,0.018440952673885895
1000,0.0031327167323199415
1001,0.004495698701177629
1002,0.001682242907959076
1003,0.02054371234070552
1004,0.005801856541890816
1005,0.0031327167323199415
1006,0.001682242907959076
1007,0.004495698701177629
1008,0.001682242907959076
1009,0.001682242907959076
1010,0.001682242907959076
1011,0.001682242907959076
1012,0.0031327167323199415
1013,0.010676404162150143
1014,0.001682242907959076
1015,0.001682242907959076
1016,0.001682242907959076
1017,0.005801856541890816
1018,0.010676404162150143
1019,0.001682242907959076
1020,0.005801856541890816
1021,0.004495698701177629
1022,0.004495698701177629
1023,0.0031327167323199415
1024,0.0031327167323199415
1025,0.012972277643841875
1026,0.001682242907959076
1027,0.004495698701177629
1028,0.001682242907959076
1029,0.001682242907959076
1030,0.0031327167323199415
1031,0.008295973871423421
1032,0.016293403132044165
1033,0.007065755376091877
1034,0.0031327167323199415
1035,0.005801856541890816
1036,0.014094133571128696
1037,0.007065755376091877
1038,0.014094133571128696
1039,0.004495698701177629
1040,0.005801856541890816
1041,0.009498180523351583
1042,0.0031327167323199415
1043,0.001682242907959076
1044,0.001682242907959076
1045,0.001682242907959076
1046,0.001682242907959076
1047,0.001682242907959076
1048,0.0031327167323199415
1049,0.007065755376091877
1050,0.0031327167323199415
1051,0.001682242907959076
1052,0.005801856541890816
1053,0.005801856541890816
1054,0.001682242907959076
1055,0.009498180523351583
1056,0.001682242907959076
1057,0.0031327167323199415
1058,0.001682242907959076
1059,0.007065755376091877
1060,0.001682242907959076
1061,0.0031327167323199415
1062,0.0031327167323199415
1063,0.0031327167323199415
1064,0.0031327167323199415
1065,0.001682242907959076
1066,0.001682242907959076
1067,0.014094133571128696
1068,0.001682242907959076
1069,0.001682242907959076
1070,0.001682242907959076
1071,0.010676404162150143
1072,0.001682242907959076
1073,0.001682242907959076
1074,0.001682242907959076
1075,0.005801856541890816
1076,0.001682242907959076
1077,0.0031327167323199415
1078,0.001682242907959076
1079,0.0031327167323199415
1080,0.001682242907959076
1081,0.001682242907959076
1082,0.001682242907959076
1083,0.001682242907959076
1084,0.001682242907959076
1085,0.001682242907959076
